sample_id,temperate.deciduous.growth_resp_factor,temperate.deciduous.root_respiration_rate,temperate.deciduous.root_turnover_rate,temperate.deciduous.SLA,temperate.deciduous.leafC,temperate.deciduous.stem_respiration_rate,temperate.deciduous.extinction_coefficient,temperate.deciduous.half_saturation_PAR,temperate.deciduous.fine_root_respiration_Q10,temperate.deciduous.coarse_root_respiration_Q10,temperate.deciduous.fracLeafFall,temperate.deciduous.Vm_low_temp,temperate.deciduous.psnTOpt,temperate.deciduous.AmaxFrac,temperate.deciduous.leaf_turnover_rate,temperate.deciduous.leaf_allocation_fraction,temperate.deciduous.root_allocation_fraction,temperate.deciduous.wood_allocation_fraction,temperate.deciduous.wood_turnover_rate,temperate.deciduous.Amax,temperate.deciduous.dVpdExp,temperate.deciduous.dVPDSlope,temperate.deciduous.leafWHC,temperate.deciduous.wueConst,temperate.deciduous.leafGrowth,temperate.deciduous.GDD,temperate.deciduous.veg_respiration_Q10,temperate.deciduous.leaf_respiration_rate_m2,grass.growth_resp_factor,grass.leaf_turnover_rate,grass.root_respiration_rate,grass.SLA,grass.Vm_low_temp,grass.root_turnover_rate,grass.Amax,grass.leafC,grass.AmaxFrac,grass.psnTOpt,grass.stem_respiration_rate,grass.extinction_coefficient,grass.GDD,grass.half_saturation_PAR,grass.dVPDSlope,grass.dVpdExp,grass.veg_respiration_Q10,grass.fine_root_respiration_Q10,grass.coarse_root_respiration_Q10,grass.fracLeafFall,grass.leafGrowth,grass.leaf_respiration_rate_m2,dummy,ic_ensemble,met_ensemble
13762,0.39037129563131356,8.556165548721832,1.490405063096217,15.169861829491147,46.608420846587634,95.703125,0.5759375,16.84765625,4.1703125,1.5828125,0.9949609375,-1.0390625,47.24232993295154,0.8244131370958961,0.501953125,0.19008297725211398,0.05177530114139664,0.3837763416143732,0.005070358255408857,9.46013117185708,1.93359375,0.070703125,0.21640625,8.399251802158535,67.81623640327416,NA,2.228677189390132,0.617247107518603,0.47772047693277386,0.963669691893232,14.551989456188775,19.606753871468513,-3.548977157202132,0.25549203594106523,6.191407411888197,46.47626433754744,0.791015625,14.083801910463205,91.796875,0.3828125,815.625,5.52734375,0.1590625,1.0703125,2.2296875,3.7203125,4.1984375,0.9913671875,128.953125,0.24158653846153846,0.69921875,17,9
13763,0.1864657158792586,10.230227206077387,7.716867670067219,17.770170403784427,46.372398186863386,45.703125,0.4559375,5.34765625,2.3703125,3.3828125,0.9999609375,5.9609375,33.74854525699605,0.8821085905983992,0.751953125,0.1628596717527582,0.07238348330659006,0.54507187676896,0.0035218080119515825,6.32490250516838,1.43359375,0.020703125000000003,0.11640625,12.431299951605222,127.7129299549326,NA,1.7967374354740626,0.8229116172712748,0.25115184981300365,3.061290296455847,54.39918665647875,9.65702814747441,-1.4364721016837558,0.03918924938856558,7.184302939005172,52.02625132002846,0.641015625,11.233914824058163,41.796875,0.5028125,415.625,17.02734375,0.0390625,2.0703125,1.6296875,1.9203125,2.3984375,0.9963671875,2.953125,0.08774038461538462,0.19921875,7,4
13764,0.23249893565643556,8.244775106132176,0.584737290817024,14.040328568128082,46.63663599230722,33.203125,0.4259375,13.97265625,3.7203125,2.0328125,0.9937109375,-6.2890625,51.59519372940493,0.8689917418936826,0.939453125,0.17010999320531323,0.05748352573244323,0.3538108533221768,0.0040237087859896084,5.815389552088692,1.80859375,0.033203125,0.29140625,13.301753213307462,111.92759400212101,NA,1.7323473894439727,0.6615205979529712,0.5500173530132216,0.20251791488648413,41.160131435523894,8.041720644537044,-2.4398195205646447,0.383763666239541,6.977353556866863,44.922339690498966,0.753515625,9.941400455069681,4.296875,0.5928125,515.625,8.40234375,0.1890625,1.3203125,1.7796875,2.3703125,1.9484374999999998,0.9951171875,34.453125,0.2800480769230769,0.07421875,4,8
13765,0.47883765120495525,9.560812889597072,1.9067757270619479,15.479720334961202,46.507520854704495,83.203125,0.5459375,25.47265625,1.9203125,3.8328125,0.9987109375,0.7109375,37.42263526566217,0.796400186122916,0.689453125,0.19930364743596773,0.07878621194188995,0.4821510567185401,0.005457433174400126,7.972883327049846,1.30859375,0.083203125,0.19140625,9.883988114978505,270.0031677914063,NA,2.0268107266357918,0.2899808959340291,0.3105333688998813,1.2543493470967964,5.231930210043771,15.132165315689555,-3.870597291109629,0.07579498182723782,8.35863067470432,50.388619510392004,0.603515625,13.3589219004507,54.296875,0.47281249999999997,115.625,19.90234375,0.0690625,2.3203125,2.3796875,4.1703125,3.7484375,0.9901171875,160.453125,0.12620192307692307,0.57421875,14,3
13766,0.3294389866859969,7.306579136095668,3.5339253181826558,14.85900995863566,46.58029586583642,8.203125,0.6059375,8.22265625,4.6203125,4.7328125,0.9912109375,4.2109375,43.75754937023427,0.8418900911180852,0.814453125,0.18296938432956367,0.06717855499713621,0.2664525976181459,0.007032608848786759,4.388907907994806,1.05859375,0.008203125,0.14140625,16.165310525594904,84.00937677380493,NA,1.8612214729350494,0.5679990716537385,0.418695711488862,2.1019325413363905,22.99602781961537,11.236426076704024,-3.232471793898903,1.6935403594794936,7.410997324386257,47.78945832373491,0.678515625,14.983381669945658,79.296875,0.5328125,315.625,14.15234375,0.1290625,2.8203125,2.0796875,1.4703125,2.8484375,0.9926171874999999,97.453125,0.35697115384615385,0.82421875,9,6
13767,0.13543936048623542,8.854715306790244,1.1603258317608711,16.28149710360588,46.710945388186076,58.203125,0.4859375,19.72265625,2.8203125,2.9328125,0.9962109375,-2.7890625,27.29419384155745,0.8972076292155237,0.564453125,0.15278271034840474,0.042411646099538465,0.41288767251294267,0.004728396230528203,6.812712517587119,1.55859375,0.058203125,0.24140625,11.633177881369036,147.57042632582505,NA,1.560545541914355,0.7557383066766534,0.17177655242014198,0.7062120764355027,-38.102657432158324,3.524887966470928,-4.750991715462545,0.17526705612922866,6.527285938958798,54.84930153107225,0.828515625,12.019445524109006,29.296875,0.4128125,715.625,25.65234375,0.2490625,1.8203125,1.4796874999999998,3.2703125,4.6484375,0.9976171875,223.453125,0.203125,0.32421875,19,1
13768,0.1621059557737422,8.404172537257317,4.573759184261007,15.322963312192051,46.68727270222543,51.953125,0.3809375,9.66015625,3.9453125,4.5078125,0.9955859375,-0.1640625,42.15972870055785,0.833787739403097,0.720703125,0.19426698097091177,0.08303217467020718,0.29695713375500393,0.004215873324415582,6.076002250252827,1.87109375,0.064453125,0.15390625,9.280051171292337,76.49096134922516,NA,1.8285640120119413,0.7856467940628384,0.4472312501996345,0.3369175116218439,10.079188980975221,16.708589205401267,-5.217228117505742,0.21139439338688765,7.079939168596375,49.69880721421558,0.734765625,12.363108700333427,23.046875,0.5478125,665.625,15.58984375,0.2340625,2.1953125,2.4546875000000004,3.0453124999999996,2.1734375,0.9994921875,207.703125,0.2608173076923077,0.01171875,6,5
13769,0.3580220618867288,9.824209247247138,1.3178107456218775,13.653522510846152,46.56531892015834,1.953125,0.5009375,21.16015625,2.1453125,2.7078125,0.9905859375,6.8359375,66.13368865760407,0.8892277682596712,0.970703125,0.1666560817755409,0.05997779264436916,0.4280183372082845,0.005688436575697974,8.440147176126736,1.37109375,0.014453125,0.25390625,12.851290225208968,136.90773128580844,NA,1.4679703639421955,0.593670854539808,0.21602375036277732,1.4209088485251085,47.00810547436228,8.864284687486425,-3.3920842205108133,0.019604146572870223,5.886555278179526,43.91927738895444,0.884765625,15.585620079403215,73.046875,0.4278125,265.625,4.08984375,0.1140625,1.1953125,1.8546875,4.8453125,3.9734375,0.9944921875,81.703125,0.10697115384615385,0.51171875,16,10
13770,0.559072692514847,7.638450902706621,0.7321154824025987,16.029389571076667,46.47467693267407,76.953125,0.5609375,15.41015625,4.8453125,1.8078124999999998,0.9980859375,3.3359375,35.697517587412555,0.8625739171023272,0.595703125,0.14336637975172625,0.04804940490406177,0.36909044719027095,0.004896466635348018,4.855494078638915,1.12109375,0.08945312500000001,0.20390625,11.234713752613434,104.78838649968006,NA,1.6979397445827875,0.45098499098901107,0.5980856519774931,2.4672736981165473,-16.247228897918927,5.030920460695586,-4.044732512988176,0.4848515037607299,6.653200236048136,53.137044926836616,0.809765625,13.708615122131548,98.046875,0.6078125,465.625,21.33984375,0.0540625,1.6953125,1.5546875,2.1453125,3.0734375,0.9919921875,144.703125,0.33774038461538464,0.76171875,1,2
13771,0.2553913104562363,9.008918913661445,2.171105563687875,14.692579060913411,46.62233899158733,26.953125,0.4409375,26.91015625,3.0453124999999996,3.6078125,0.9930859375,-3.6640625,49.255449195828746,0.7611944700829028,0.845703125,0.1797225424000214,0.06969404827110459,0.5075564286187328,0.0030427011271010303,7.0638840564919745,1.62109375,0.039453125000000006,0.10390625,15.110393037142936,204.04073369196442,NA,1.9755136493786867,0.6834301190637101,0.3378132692096303,0.8321364870356028,27.194526412062228,12.064448007218271,-2.683234584684909,0.09614026728219029,7.543425766839557,47.14847426867595,0.659765625,10.720823160698485,48.046875,0.4878125,865.625,9.83984375,0.1740625,2.6953125,2.1546875,3.9453125,4.8734375,0.9969921875,18.703125,0.18389423076923078,0.26171875,11,7
13772,0.2096963619343617,6.5277160538271595,1.0132420064527616,15.644724323599117,46.53040394287038,39.453125,0.4109375,18.28515625,3.4953125,2.2578125,0.9993359375,5.0859375,39.035136069502315,0.8127990008113031,0.908203125,0.20611080986641417,0.06476140352793643,0.33740738806870435,0.0038029179489336607,6.568514151949827,1.24609375,0.001953125,0.27890625,18.82627785213168,55.83799642044051,NA,2.096492325512512,0.8781795991878862,0.39133826146975215,1.1033596348716634,36.111509043437984,10.441190097249622,-2.1084625120040994,0.9153505027090415,6.380220853170475,48.41751510297662,0.772265625,11.650510236386213,10.546875,0.3978125,165.625,24.21484375,0.0240625,1.9453125,2.3046875,4.3953125,3.5234375,0.9957421875,50.203125,0.3762019230769231,0.38671875,18,1
13773,0.42885852468038355,8.705093186615835,2.9239530696638396,14.301135256570438,46.65174245448984,89.453125,0.5309375000000001,6.78515625,1.6953125,4.0578125,0.9943359375,-1.9140625,54.49533804070551,0.875444159666343,0.658203125,0.17337388259741898,0.10193230030237299,0.4617744080670846,0.005255058674795563,3.673958359594064,1.74609375,0.051953125,0.17890625,12.028746030781502,119.49228349919971,NA,1.7649405150535868,0.6396450098694253,0.09132897367276979,0.025010179219472913,-0.26043050083774943,0.9505388075969599,-3.70709265272436,0.14492979411482745,7.293355212696727,39.23509276316139,0.6222656249999999,14.500063116615012,60.546875,0.5178125,565.625,12.71484375,0.1440625,2.9453125,1.7046875,2.5953125,1.7234375,0.9907421875,176.203125,0.22235576923076925,0.88671875,8,6
13774,0.3033194211699568,8.072033084580589,1.6840008307208978,16.643345123490544,46.74605468072915,14.453125,0.5909375,24.03515625,4.3953125,4.9578125,0.9968359375,-5.4140625,31.316831421412214,0.9069218958761472,0.783203125,0.15844705758727973,0.07535467789338346,0.18191510750632808,0.006348292587698316,7.625001656943956,1.99609375,0.026953125,0.12890625,13.801600768333792,91.03102356766297,NA,1.6164906454634944,0.5387087577956962,0.5113163829470544,0.5835585698958368,65.79232710035089,7.162043382277153,-3.0656888388247903,0.31099724230013553,7.9192447547714915,51.14736878375767,0.697265625,18.33446870258868,85.546875,0.4578125,765.625,18.46484375,0.2040625,2.4453125,1.4046874999999999,3.4953125,4.4234375,0.9932421875,113.203125,0.29927884615384615,0.63671875,13,4
13775,0.10381428530468181,9.352408324215055,0.4067697083543272,15.016522858465086,46.594524257731976,64.453125,0.4709375,12.53515625,2.5953125,3.1578125,0.9918359375,1.5859375,45.43441811610647,0.8492077616223167,0.533203125,0.18638195194217,0.054803059455978756,0.39826052925092337,0.004561919445439077,5.5348222721275455,1.49609375,0.07695312500000001,0.22890625,10.380338659688334,160.57005447183587,NA,1.895635328086147,0.7297161572682124,0.28200255512143435,1.8300419056148791,18.81701687293482,13.94863259971633,-4.4622231952954206,0.057120768297784376,6.87396856596714,45.74777767630993,0.847265625,13.023881694223153,35.546875,0.5778125000000001,365.625,6.96484375,0.0840625,1.4453125,2.0046875,1.6953125,2.6234374999999996,0.9982421875,239.203125,0.14543269230769232,0.13671875,3,9
13776,0.1205423297957512,8.160549820823853,1.2374915128626642,14.77726471348974,46.44755594178333,92.578125,0.5234375,6.06640625,2.4828124999999996,3.7203125,0.9933984375,-0.6015625,36.57942896779399,0.9017545291589294,0.767578125,0.21103568499924108,0.0936298360778014,0.45268346397358683,0.003330129030255444,7.473006335766068,1.46484375,0.005078125,0.16015625,9.601048356021236,80.34099316764971,NA,1.812598023370833,0.4082919508979546,0.43277354341206353,0.7686199643855994,50.431328231679785,15.847683051035713,-4.595180652761389,0.3447063191670762,5.52758840679032,48.10409137119147,0.800390625,11.450226688233142,63.671875,0.4053125,340.625,4.80859375,0.2415625,1.0078125,2.1171875,3.6078125,4.7609375,0.9979296875,231.328125,0.25120192307692313,0.91796875,10,5
13777,0.31613040859479236,9.451927780024253,3.968756247925182,16.14732515604669,46.615355712553765,42.578125,0.4034375,17.56640625,4.2828125,1.9203125,0.9983984375,6.3984375,50.373805718365304,0.8456257680789088,0.517578125,0.17496769564606607,0.06357022769346922,0.32853914114758714,0.004982401165255238,5.383477536757597,1.96484375,0.055078125000000006,0.26015625,13.071722998807212,142.0137925249343,NA,1.3233932928939252,0.6724372533182108,0.19560885272265363,2.2684206535698688,12.350465717346133,8.458226843275813,-3.150298196446105,0.06629795903652508,7.028587165488433,56.55411159326498,0.650390625,14.285521604337164,13.671875,0.5253125,740.625,16.30859375,0.12156249999999999,2.0078125,1.5171875,1.8078124999999998,2.9609375,0.9929296875,105.328125,0.09735576923076923,0.41796875,20,10
13778,0.45183032253327393,7.048440173458994,2.0327247292221298,13.872632705838724,46.67736916452266,67.578125,0.4634375,11.81640625,1.5828125,2.8203125,0.9908984375,2.8984375,42.95151681325609,0.8055034218038455,0.892578125,0.1607562744049089,0.053347386382770055,0.5781811332079774,0.005820431955727739,6.447001523916782,1.71484375,0.030078125,0.21015625,11.434951352460306,108.31721387995047,NA,1.679618816191302,0.7700569458198026,0.5724330253417079,1.335350972821125,29.33449344438891,4.34211720806906,-3.787881432831012,1.1737550066403015,7.4748209406996775,45.35078399824538,0.725390625,17.11206823802047,38.671875,0.4653125,540.625,10.55859375,0.0615625,2.5078125,1.8171875,4.5078125,3.8609375,0.9904296875,168.328125,0.328125,0.16796875,5,2
13779,0.221116369221761,8.77958537166408,0.6601354350820949,15.400624349900626,46.557378651728136,17.578125,0.5834375,23.31640625,3.3828125,4.6203125,0.9958984375,-4.1015625,80.90933720189095,0.8722034232054019,0.642578125,0.1881866456747534,0.07382506087164165,0.39102178077679645,0.00430568966179667,2.9879697742040032,1.21484375,0.080078125,0.11015625000000001,15.57441757902859,226.0541213288384,NA,1.9534862480346418,0.5811715251535747,0.32427988343004815,0.2716682818949061,-11.08167009183629,11.644789563202455,-2.2907387682908453,0.15947912389357496,6.5921802550699296,50.75692515624098,0.8753906250000001,12.859085010098124,88.671875,0.5853125,140.625,22.05859375,0.18156250000000002,1.5078125,2.4171875,2.7078125,2.0609375,0.9954296875,42.328125,0.17427884615384615,0.66796875,15,7
13780,0.26701543169963254,7.764560775159274,2.6946408225244025,15.093459032173433,46.72616666762713,5.078125,0.5534375,20.44140625,2.9328125,2.3703125,0.9921484375,4.6484375,32.62226195479805,0.8855916395650156,0.580078125,0.19664273768007157,0.058747076056589166,0.4939826052914381,0.004645214973856093,4.639610539820132,1.58984375,0.067578125,0.28515625,14.079144347313436,62.54588974280139,NA,2.058245713101656,0.5218577761351442,0.4940338537948704,3.64193114814202,2.5903841249942836,10.048958365806726,-2.788157804060581,0.5526156446436147,7.238032755913981,46.81761083556148,0.687890625,12.193482640431583,51.171875,0.5553125,840.625,13.43359375,0.0315625,2.7578125,2.2671875,2.2578125,2.5109375,0.9966796875,10.828125,0.3665865384615385,0.54296875,17,1
13781,0.6492493069300405,9.089170713758149,0.9422477925417119,16.942142473028603,46.587475184841885,55.078125,0.43343750000000003,8.94140625,4.7328125,4.1703125,0.9971484375,-2.3515625,46.31807606982335,0.8293028969164317,0.830078125,0.16841464438033762,0.08077209650876949,0.3615533046579538,0.006619417175843416,6.936974560122744,1.08984375,0.017578125,0.18515625,10.606150351773199,123.50351522672531,NA,1.748800168803771,0.7176160232939048,0.2669580439802004,1.032317645953033,38.5621685643581,-3.300337343087296,-4.138055580922517,0.10717318386663867,6.293285632275336,52.54072191774142,0.837890625,15.264448615305497,1.171875,0.4353125,440.625,24.93359375,0.15156250000000002,1.7578125,1.6671874999999998,4.0578125,4.3109375,0.9916796875,136.828125,0.21274038461538464,0.04296875,7,6
13782,0.37361419524725903,8.48080052751099,0.26531295237548347,14.41024450071854,46.51969926315816,30.078125,0.4934375,26.19140625,2.0328125,3.2703125,0.9946484375,-5.8515625,39.82001656260676,0.8593290909227814,0.705078125,0.14893654272147466,0.06841977276625277,0.4203651894923923,0.005353487206542802,5.947613660667184,1.33984375,0.09257812500000001,0.13515625,12.22853068398071,94.46367605280999,NA,1.590738553087511,0.8468724930383869,0.7337484690308148,0.5226871787433678,20.910545663589545,6.68876158755793,-3.4706212242558427,0.23227082519205974,6.821144222163648,43.29603313814982,0.762890625,13.531331527168442,26.171875,0.6153124999999999,240.625,7.68359375,0.21156250000000001,1.2578125,1.9671875,3.1578125,1.6109375,0.9941796875,73.828125,0.28966346153846156,0.29296875,12,3
13783,0.17448374274353987,9.997097898019904,1.5841368757177796,15.732203839783585,46.64405577716271,80.078125,0.6134375,14.69140625,3.8328125,1.4703125,0.9996484375,1.1484375,56.3053898272561,0.9363724449441552,0.955078125,0.1813313879769064,0.04564625717622446,0.2833589427424718,0.0039181624169273704,8.183520825513218,1.83984375,0.042578125,0.23515624999999998,7.581204923644946,168.4405291286187,NA,1.8781412930941066,0.6285485734333889,0.37791002131683177,1.7147840356780348,77.13591918849978,13.434168742873654,-5.766226809209652,0.029950991183765367,7.80006207103009,49.37011282440439,0.612890625,10.38920993470015,76.171875,0.4953125,640.625,19.18359375,0.09156249999999999,2.2578125,2.5671875,4.9578125,3.4109375,0.9991796875,199.828125,0.1358173076923077,0.79296875,2,8
13784,0.14916973745423576,7.490664433121156,0.8024257760320829,16.44068514246811,46.62941590831782,86.328125,0.5084375,24.75390625,3.1578125,3.9453125,0.9990234375,2.0234375,48.21720848142781,0.8526682548229536,0.861328125,0.1648135638767316,0.07699700747016769,0.43590593667140354,0.003673504036010647,4.082874648721367,1.52734375,0.036328125,0.17265625,11.830699207508033,87.55781889073818,NA,1.639356960805648,0.6506123343481438,0.529845566420946,1.9578004046682211,33.773504807762535,5.636370526864799,-4.945072579818074,4.677578797041739,6.7112618583528,51.56706166126036,0.819140625,9.09595031079547,69.921875,0.6003125,790.625,23.49609375,0.07656249999999999,1.6328125,1.4421875,1.5828125,2.7359375,0.9985546875,247.078125,0.3088942307692308,0.60546875,14,8
13785,0.3433565731218142,8.930977427029148,2.3247523299235215,14.938555059630216,46.49307180634924,36.328125,0.3884375,13.25390625,4.9578125,2.1453125,0.9940234375,-4.9765625,34.761470495993436,0.9131156420432629,0.611328125,0.19209766296206165,0.05617434144790951,0.3086233502262211,0.005160990008174219,6.690166041098137,1.02734375,0.086328125,0.27265625,17.01821702336821,153.6986528132245,NA,1.9138724466367056,0.9275346687751218,0.29647916206866587,0.6446246301037927,-3.395952196762156,12.499201724418675,-3.312874837774279,0.1924919297657696,7.618486908911986,46.12106994804729,0.669140625,13.190144740690128,19.921875,0.48031250000000003,390.625,11.99609375,0.1965625,2.6328125,2.0421875,3.3828125,4.5359375,0.9935546875,121.078125,0.15504807692307693,0.10546875,4,3
